label,pred,x,y
4,4,0.0021374656,-0.0052058115
2,3,0.0031180317,-0.00042119532
10,10,-0.020695025,0.022854276
3,3,0.005118348,0.0038997438
9,8,-0.014131891,-0.014214629
5,4,0.0043903836,-0.008175677
5,7,-0.0058299974,-0.007615334
4,3,0.008929303,-0.00977318
2,3,0.007511542,-0.008097129
8,6,-0.0007479093,0.001394207
9,8,-0.01102413,-0.008761809
6,7,-0.009394794,-0.011969362
3,6,-0.0023707717,-0.0033781934
6,3,0.007763501,-0.004367787
3,4,0.006570416,-0.017093148
10,7,-0.0042592143,-0.0027936844
3,5,-0.0013342538,-0.009687472
1,5,-0.00033290643,-0.0077072717
1,6,-0.0037233003,-0.022073094
4,3,0.017047035,-0.005895592
8,9,-0.014779602,0.0038114628
10,9,-0.01174098,-0.00064898364
6,6,-0.0036474348,-0.008236768
2,3,0.008108684,-0.0046024933
4,5,0.00020375694,-0.017593728
6,3,0.04302142,-0.034735724
2,4,0.006882652,-0.009897705
8,7,-0.0068302434,-0.012423599
10,9,-0.012098692,0.012406053
1,3,0.011360999,-0.00948915
2,4,0.012805694,-0.019138232
2,4,0.0020673722,-0.0064448807
6,4,0.004859951,-0.005881795
9,8,-0.01062071,-0.004560414
9,8,-0.013271537,-0.008400138
8,8,-0.0073268726,-0.0056814584
4,4,0.003727769,-0.010081225
6,4,0.0051273475,-0.010978456
5,7,-0.006754292,-0.008331622
2,2,0.027308244,-0.0066078003
4,3,0.0039563607,-0.0020226827
9,6,-0.008440415,-0.02597238
9,7,-0.0024315412,-0.00012979103
6,3,0.0068899947,0.00032659565
5,3,0.01016168,-0.007243613
6,3,0.012531361,-0.008527163
8,6,-0.0016587932,-0.005170438
7,7,-0.006789231,-0.008158492
2,2,0.020722743,0.003515597
3,4,0.0005184833,-0.0060709757
1,4,0.004479425,-0.010008558
4,4,0.0053914045,-0.012932755
3,3,0.009855951,-0.011925472
8,8,-0.009618425,-0.0032314342
6,7,-0.007271031,-0.010831045
6,5,0.0009102452,-0.016668685
10,5,-0.0013782898,-0.01685865
1,3,0.0055161915,-0.0046705175
8,7,-0.008655924,-0.011910406
4,4,0.005008293,-0.005495554
7,9,-0.0071373153,0.0045204805
2,5,0.0012768005,-0.015391819
2,5,0.0011920795,0.008535957
9,9,-0.013722707,-0.0042548142
5,8,-0.01143423,-0.0073283263
9,8,-0.006293129,-0.0025921245
9,8,-0.0105054835,-0.004701156
5,8,-0.0073711383,-0.00045163828
10,9,-0.016222127,0.010999319
10,7,-0.005536155,-0.008664027
7,5,-0.00093302986,-0.0112782335
6,8,-0.0033811766,0.0082201725
7,8,-0.009796563,-0.007880485
3,3,0.005379094,0.0061984723
1,2,0.010462379,0.009220597
10,10,-0.039214265,0.013213741
3,3,0.013977878,-0.0060835583
9,9,-0.010443934,0.00392256
8,8,-0.007836493,-0.0064627957
7,7,-0.0035626583,-0.0011230275
9,9,-0.01030434,0.015052372
9,8,-0.01232494,-0.012665735
8,8,-0.011562373,-0.0056187566
3,2,0.010451599,0.0007986136
7,8,-0.01064567,-0.008068781
8,7,-0.0065977867,-0.006620662
7,4,0.0011393729,-0.0038417883
4,5,0.0012632194,-0.025269553
6,4,0.0031022176,-0.0045691715
5,8,-0.01099973,-0.011822359
6,5,-0.0019802975,-0.011870987
9,8,-0.009075011,-0.0038206081
2,2,0.020723587,-0.0035699748
7,8,-0.0056793303,-0.0018850063
4,5,-0.00014269045,0.0035856196
6,7,-0.011225527,-0.017085284
3,3,0.00841598,-0.0014325165
3,2,0.010574312,0.00515152
8,8,-0.008821184,-0.0042562857
7,5,-0.001084957,-0.009793696
4,4,0.008463789,-0.01720652
7,4,0.0012832015,-0.008675823
3,4,0.0066496804,-0.017624026
6,3,0.009545346,-0.011797597
7,4,0.0064063505,-0.01877867
10,8,-0.008979099,-0.0017183359
9,7,-0.0031388435,0.0014371538
2,4,0.0031878534,0.005821478
2,3,0.016631482,-0.017916657
5,6,-0.0014998764,-0.01945254
6,4,0.0025655555,0.0077473316
6,5,-0.000491999,0.0016823438
9,7,-0.006274417,-0.0056196125
8,7,-0.0029948046,-0.0026555443
1,3,0.0063732066,0.0035044893
3,4,0.006105415,-0.011961834
4,4,0.0036391572,-0.009937809
4,4,0.0041192556,-0.0122346
5,5,-0.0006954761,-0.017533202
8,8,-0.008665009,-0.00423906
10,7,-0.011935878,-0.018214803
8,4,0.0026731542,-0.004680478
4,3,0.01627163,-0.009486006
1,2,0.019704074,0.013005251
10,7,-0.0046768957,-0.0057511735
5,4,0.001913037,-0.005711052
7,5,-0.00093473564,-0.004768002
7,5,-0.00081175246,-0.009290888
6,7,-0.008048148,-0.020304283
1,3,0.015396705,-0.0064727343
2,2,0.012296812,0.0020649175
3,3,0.01512644,-0.011653377
3,3,0.011048286,-0.0016533667
7,4,0.003988366,-0.006045718
1,3,0.007581855,-0.002347093
4,4,0.0011000391,-0.008461226
5,4,0.008857462,-0.018745696
10,4,0.005678196,-0.008049391
6,4,0.004318842,-0.018018417
4,6,-0.0020625396,-0.015208064
2,3,0.016141081,-0.0079482375
8,8,-0.01176612,-0.0072640516
1,4,0.0080903955,-0.012861206
5,8,-0.00803477,-0.0071375193
3,5,-0.00060833053,-0.009465183
7,7,-0.0030616762,0.00067354104
4,5,-0.00066256773,-0.0035967245
1,3,0.0048615625,0.0029301082
3,3,0.005093056,-0.0031319074
2,3,0.010470494,-0.0051156865
1,2,0.02167405,0.00013791415
6,4,0.0007983076,-0.004126795
9,9,-0.018921085,-0.0077885734
3,3,0.014165331,-0.011379152
4,8,-0.004130258,0.002474831
9,7,-0.00676227,-0.0078003453
3,2,0.011653808,-0.00094980915
5,6,-0.000992846,-0.0013230939
3,3,0.007212456,-0.00778789
2,3,0.012658552,-0.010388299
5,6,-0.0031143015,-0.008261699
7,8,-0.020253878,-0.017670278
9,8,-0.014212745,-0.011020322
8,5,-0.0007033987,-0.006522645
5,4,0.008185272,-0.013073877
6,7,-0.0061163288,-0.015702603
1,3,0.0045884335,-0.0025718408
9,5,0.0001731288,-0.01242202
8,8,-0.004067561,0.001820635
8,8,-0.014427023,-0.006804024
4,6,-0.0046263915,-0.012278727
10,5,0.0011338164,-0.009576437
1,2,0.010208871,0.0024770666
3,3,0.008436785,-0.0024618984
9,4,0.0010847755,-0.008230923
5,5,-0.0011700193,-0.009721416
8,8,-0.008289253,-0.005620868
8,6,-0.0017913894,-0.004559741
8,6,-0.0020426863,0.0034887316
3,7,-0.004370484,-0.005713176
9,8,-0.0139322085,-0.007769249
8,7,-0.0046180226,-0.003913799
1,2,0.017274948,0.009076328
6,4,0.0017251839,-0.010498192
6,6,-0.007455585,-0.026597135
8,8,-0.0075871134,-0.0018807653
3,4,0.0031544531,-0.0035266913
9,8,-0.013119355,-0.003362755
6,7,-0.00885677,-0.008441671
9,9,-0.016818844,-0.0040726783
10,6,-0.0018230062,0.0006443615
5,6,-0.0018037418,-0.004642131
2,5,-0.00045919148,-0.007221612
10,9,-0.015780326,0.0073163393
2,3,0.0076808166,-0.0031804715
3,5,0.0012556579,-0.012369836
8,8,-0.012469011,-0.0033761961
1,3,0.015363366,-0.008325202
9,8,-0.004091248,0.0033248863
10,4,0.002044119,0.00529726
10,8,-0.0051196525,0.0035704155
8,8,-0.0073938584,-0.006162682
3,2,0.009201912,0.0016137
7,7,-0.003623563,-0.0048725316
7,3,0.0039809053,0.0052929632
10,7,-0.005736016,-0.010913689
5,4,0.004076868,-0.005556185
7,6,-0.0018716225,-0.018432545
3,4,0.004466979,-0.0050667464
6,7,-0.003303068,-0.0037485047
8,8,-0.0055343383,0.0010960951
8,7,-0.006654847,-0.0049867537
7,7,-0.004304627,-0.0048662
10,8,-0.0075973766,-0.0030165554
10,10,-0.028625801,0.011813197
7,8,-0.011671489,-0.007981844
4,2,0.01535632,0.0043249927
8,9,-0.021505633,0.004285613
6,8,-0.010796121,-0.008466996
1,2,0.013794562,0.000590002
6,3,0.005239106,0.017102346
8,4,0.002481197,0.0042038443
3,3,0.0051911483,0.0027436502
9,9,-0.011641792,0.00022280833
5,3,0.010971035,-0.010233316
2,2,0.012203463,0.0010885319
7,5,-7.546364e-05,-0.01294639
3,3,0.005958421,-0.00093977246
8,8,-0.0070237913,-0.0038111792
5,6,-0.0016804151,-0.0061275447
8,5,-0.00036731627,-0.0118580945
3,4,0.000753356,0.0013377854
6,3,0.011737538,-0.001551639
10,9,-0.0062240153,0.0139677385
6,6,-0.0018087098,-0.010800004
5,4,0.0011167905,-0.004144268
1,3,0.016698468,-0.011654262
4,4,0.0025340284,-0.008693613
7,5,3.572393e-05,-0.0046449197
8,7,-0.0072713,-0.009685548
10,9,-0.017065901,0.0054274313
1,4,0.002395845,0.0042704795
2,3,0.013446788,-0.009055057
1,3,0.011222696,-0.004053329
10,10,-0.053367827,0.014525444
3,2,0.016815769,0.0002849608
1,4,0.008843374,-0.013536921
7,7,-0.0036833794,-0.0062889974
2,2,0.020435164,-0.0026383633
7,7,-0.008545373,-0.011425213
3,3,0.012980922,-0.0145707885
2,3,0.013546887,-0.011364301
6,8,-0.01212543,-0.004909006
2,3,0.013543353,-0.009469849
8,5,0.00039748198,-0.004284503
5,3,0.0048216498,-0.002459012
9,6,-0.0017189528,-0.007904044
3,6,-0.0012455415,0.0007061087
1,3,0.006525286,-0.0012381264
5,7,-0.006225357,-0.010797907
2,1,0.030531164,0.006211871
8,8,-0.012140593,-0.008423753
4,4,0.005266903,-0.01808395
5,6,-0.0011559889,-0.00065142044
4,6,-0.0014168716,0.0047131684
2,3,0.015224047,-0.007753669
2,3,0.0077651003,-0.002990925
2,6,-0.0024435935,-0.0043369676
2,2,0.023836998,0.0027581006
2,2,0.024980983,0.0008717922
7,4,0.0010115542,-0.009368363
9,8,-0.016137106,-0.011097451
7,7,-0.005532782,-0.010820044
5,5,-0.000863839,-0.007997771
10,4,0.00011461507,-0.0026348808
5,6,-0.002991982,-0.014656299
1,2,0.018003011,0.00074278534
1,6,-0.0018160697,-0.0035198526
3,4,0.00863002,-0.026894473
4,2,0.029625889,0.002465089
10,7,-0.0027963337,0.007699673
4,4,0.00381622,-0.0036608183
10,7,-0.003494857,-0.0019258128
2,3,0.0046306653,0.0017760227
6,6,-0.0017643565,-0.008584596
4,7,-0.005366877,-0.011247335
1,2,0.020640077,0.0119636245
5,6,-0.006975047,-0.061793126
1,5,-0.0008099037,-0.0074043926
4,3,0.0088671325,0.002004669
3,3,0.011102762,-0.009254932
9,8,-0.0053794943,0.00085486064
10,2,0.008230742,0.0032343825
9,5,-0.0004386843,-0.015002222
2,3,0.0081124725,0.0011164715
2,7,-0.008454881,-0.018072987
10,8,-0.007308663,0.0037155126
4,5,-0.00016579445,-0.009239612
2,3,0.014961844,-0.010498736
10,7,-0.005458251,-0.0024126747
9,8,-0.006580457,-0.00388727
9,4,0.0031290217,-0.0022468856
8,3,0.007396976,-0.003022255
6,8,-0.008629374,-0.007801812
1,2,0.011284838,0.002404409
10,6,0.0009540089,0.013560711
4,5,0.0026844328,-0.020469695
9,6,-0.00036828502,0.0045815217
4,2,0.010185288,0.009046987
5,3,0.015968297,-0.010431238
3,3,0.0081784045,-0.0076322905
3,4,0.0054963944,-0.009238273
4,4,0.006791082,-0.00825138
3,3,0.0043029645,0.001451244
6,6,-0.0035637366,-0.0128106205
1,2,0.011961941,0.0041472376
4,5,0.0028958826,-0.019572202
2,4,0.005910199,-0.018903732
1,2,0.019212319,-0.002320697
7,7,-0.004894738,-0.011808064
6,5,-0.0018144967,-0.0110462215
6,3,0.006134673,-0.00017262479
3,3,0.0050767497,0.0026361055
6,6,-0.0032732226,-0.014308663
2,3,0.0028378163,0.0005296038
2,8,-0.004136568,0.009911752
6,4,0.011446153,-0.01946892
9,9,-0.008774591,0.0077267443
10,9,-0.009863917,0.0062016575
9,7,-0.003524719,-0.0051041464
2,2,0.0106424065,0.003893693
6,3,0.004835629,-0.004968215
2,3,0.0050904434,0.002814135
9,7,-0.022706987,-0.044476476
7,7,-0.014611257,-0.01951979
4,3,0.008290283,-0.0069431006
6,3,0.005951298,-0.0025322994
5,6,-0.0015474722,-0.0010421019
1,3,0.0059313374,-0.0010740615
1,6,-0.0020951976,0.00087089895
4,7,-0.0057922066,-0.015033141
1,3,0.04891733,-0.033900116
5,3,0.0062251226,0.008083405
6,7,-0.005713285,-0.0065560453
9,5,0.00063325727,-0.010752598
5,5,-0.0005584881,0.00097186136
9,8,-0.008146314,-0.0026295027
1,2,0.012039483,0.0063640275
4,5,-0.0029493165,-0.019863086
2,2,0.008258845,0.0038535264
9,7,-0.006582413,-0.005487259
5,4,0.0015220124,-0.008050253
7,8,-0.006096677,-0.0022052708
8,7,-0.0038783574,-0.0064427177
9,9,-0.013043656,0.0003986506
10,9,-0.026730984,-0.0030667738
3,4,0.006482714,-0.0074374606
3,4,0.004200787,-0.009499951
9,6,-0.0012282721,-0.0040862397
5,6,-0.0041259406,-0.010212975
9,9,-0.010300717,0.001775023
1,5,0.0012902428,0.009150662
5,3,0.009779254,-0.0065214275
9,4,0.0012908835,0.0009649853
7,5,-0.00038920308,-0.00151976
4,5,-1.0459018e-05,-0.010404567
8,8,-0.0054166242,0.0049065636
6,5,-0.0009564733,0.0026225997
10,9,-0.01399408,-0.003133371
10,8,-0.010354302,-0.0013752427
9,9,-0.011650148,0.0044376682
5,5,0.0027530116,-0.017588962
3,4,0.0020051491,-0.008187703
7,7,-0.0064697745,-0.0045705093
3,2,0.013709129,0.0021738796
6,3,0.010389464,-0.0002521834
9,9,-0.01281552,0.00487706
7,6,-0.0039122463,-0.016684124
6,7,-0.0039506154,-0.0066729025
2,2,0.01430123,0.00901325
4,2,0.03701084,-0.0016516097
9,6,-0.0018064498,0.00066160684
2,4,0.00874718,-0.015548126
9,8,-0.008612157,-0.0016469666
4,4,0.006805446,-0.012698807
7,8,-0.011164939,-0.011411754
1,6,-0.00026538325,0.006717013
5,6,-0.00709878,-0.026387729
10,5,0.00021430635,0.0070652226
7,6,-0.0021620446,-0.009870069
5,3,0.0040063686,0.0023633726
8,7,-0.0044274908,-0.006354895
3,4,0.00059684267,0.00026240147
1,8,-0.005047352,0.0023759857
4,4,0.006294396,-0.014627504
9,9,-0.010636746,0.0022817731
5,4,0.0021693213,-0.005254927
10,9,-0.014233811,-0.00064459763
5,4,0.0067926305,-0.010837177
3,1,0.063255295,-0.007976351
5,4,0.0069800797,-0.014509385
9,8,-0.009882096,-0.006416083
1,3,0.025053341,-0.014067427
2,2,0.016237091,0.0012204706
1,3,0.0063877343,-0.001150801
5,6,-0.0032599915,-0.008042926
3,3,0.015444568,-0.005577035
7,4,0.002923908,-0.0066479095
1,2,0.020530434,-0.0036986703
10,9,-0.011593526,0.0122804
6,5,-0.00026485854,-0.010238769
3,5,0.006684433,-0.03826896
8,7,-0.006863092,-0.008319324
9,9,-0.017044066,-0.0057797832
10,9,-0.012125659,0.012333914
1,2,0.021545617,-0.0029810132
6,3,0.008520345,-0.010211964
10,3,0.0045430837,0.0038904399
8,8,-0.0073741865,-0.00062036794
3,2,0.0106111895,0.011326378
10,9,-0.0076952884,0.006078779
9,8,-0.012836954,-0.0067416723
8,7,-0.004751263,-0.009841023
2,2,0.015089446,0.011174794
3,3,0.0039967964,0.0013179778
5,5,-8.3513114e-05,0.0021509177
3,5,0.00029361676,-0.007565634
2,4,0.0070190947,-0.010632238
10,5,-0.0005302035,-0.012786948
8,9,-0.014825742,-0.0005713771
1,2,0.0099525545,0.0025349846
7,7,-0.0041496702,-0.0046743075
1,6,-0.00074242277,-0.0053423
8,7,-0.0050969673,-0.0026385312
8,8,-0.012307926,-0.004494653
9,6,-0.0014039999,0.0021613964
6,6,-0.0020856867,-0.028978774
3,2,0.024928467,-0.0025249424
2,8,-0.009504354,-0.011041351
5,3,0.006519561,-0.004110868
10,9,-0.010631586,0.0074261515
10,9,-0.014163025,0.0062274775
4,4,0.010145335,-0.01452231
6,5,0.00040556907,-0.015303259
10,10,-0.009226477,0.019431727
3,3,0.0053082528,0.008056867
5,6,-0.003160701,-0.015151531
7,4,0.00021914915,0.00029327074
10,9,-0.0170612,0.0023775583
1,3,0.013530836,-0.007822779
7,8,-0.009149325,-0.0012638599
5,7,-0.009353109,-0.013967172
3,5,4.3113882e-06,-0.010885611
8,6,-0.00162878,-0.0019454687
3,6,-0.0028426598,-0.0073272344
7,7,-0.0027248203,0.0063821375
1,4,0.0027698274,-0.008775563
4,2,0.017600387,-0.0035893715
4,2,0.016604468,0.00041402303
10,8,-0.009029654,-0.0087900935
1,3,0.010490241,-0.0044924873
8,4,0.001148158,-0.0038132833
1,1,0.03720514,0.02080667
7,7,-0.0038068132,-0.0043345517
1,2,0.012515221,0.0009663417
2,3,0.0048575774,0.0010704799
1,2,0.0151373055,-0.0005945696
1,2,0.016553054,-0.002972706
10,8,-0.0077299797,-0.0001765414
10,7,-0.00560463,-0.0040367856
1,2,0.0127809215,-0.00073417166
5,6,-0.00410056,-0.013391794
8,4,0.0011318154,-0.00587785
5,4,0.00072347705,-0.004470309
7,8,-0.011268476,-0.012449109
8,8,-0.009435218,-0.002305243
1,2,0.0076071937,0.0072891624
8,8,-0.011342682,-0.0023874755
10,6,-0.005005933,-0.012942481
7,7,-0.006065341,-0.006684036
8,7,-0.009367886,-0.010934068
1,4,0.0022238789,-0.0033380839
7,5,0.002807778,-0.022991866
5,3,0.011294928,-0.0024595216
5,4,0.00069641764,-0.00803328
6,6,-0.0019502111,-0.00907359
6,4,0.0017067352,-0.011076228
9,4,0.0042533693,-0.007526412
1,2,0.0081916405,0.007349234
10,8,-0.005072672,0.002822739
7,4,0.0011526084,-0.009113426
10,9,-0.0068203667,0.02027559
1,4,0.005022647,-0.009384218
5,7,-0.010793891,-0.016310783
7,6,-0.0016343917,-0.016666738
4,7,-0.003514427,-0.00035675935
4,6,-0.005133857,-0.016323175
7,6,-0.002057268,-0.00928773
9,5,-0.00012482276,-0.011975882
7,7,-0.0063762795,-0.008167601
2,4,0.0056391433,-0.018222542
6,7,-0.006819304,-0.0048726997
4,7,-0.003188488,-0.0005708495
2,3,0.0041563846,-0.0019061218
6,4,0.0021241147,0.0027915966
1,4,0.003139787,0.009412976
5,4,0.004830464,-0.005410039
1,1,0.020992296,0.016598135
10,8,-0.009553831,-0.006306486
7,5,-0.0007352221,0.0022340533
5,7,-0.0064582685,-0.012404596
2,4,0.0010933194,-0.0052293474
9,8,-0.010523418,-0.008998308
9,7,-0.0030612028,-0.0039762035
3,4,0.005946676,-0.01525108
3,3,0.0063171517,-0.005435975
2,2,0.016345814,-0.002093537
7,4,0.0027600308,0.0014281408
6,5,0.0005518506,-0.017686512
8,9,-0.013131613,-0.002008143
10,9,-0.015062621,-0.005220343
7,6,-0.003531635,-0.0074614356
4,4,0.001575671,0.0009101808
6,8,-0.006839664,-0.0012888422
10,9,-0.019097786,0.00812607
5,3,0.004292098,0.009327797
5,3,0.006074842,-0.003600401
6,8,-0.0049115713,0.00055411557
3,3,0.008688513,-0.0021662859
10,5,0.0014355045,0.012399483
4,5,-0.00010164033,-0.010739035
3,4,0.00463212,-0.008784299
5,3,0.019238131,-0.014880815
6,9,-0.010447487,-0.003539005
6,4,0.003114611,0.0031696376
1,2,0.014488746,0.009505202
2,1,0.027453989,0.0104482435
5,4,0.00083178165,-0.004483926
4,7,-0.005676316,-0.0067129913
5,6,-0.0036679234,-0.029339638
1,2,0.038639367,-0.0046419734
3,3,0.0049498337,0.0044936533
8,7,-0.0034137282,0.003895103
2,3,0.0081053935,-0.002474005
7,7,-0.005198482,-0.0041943286
5,5,0.00032698025,-0.013231935
8,8,-0.009703507,-0.00075270806
2,3,0.004580997,0.007953328
8,7,-0.007884672,-0.0171545
9,7,-0.015289352,-0.03532363
10,9,-0.011128035,0.009646762
3,6,-0.0030488903,-0.005444551
1,2,0.0178596,0.004635994
1,2,0.02081782,0.009619996
2,3,0.008101896,-0.0031212263
1,3,0.006246035,-0.004034689
8,7,-0.009510364,-0.026667902
1,2,0.024511104,0.006776515
7,8,-0.008306673,-0.004228879
5,6,-0.0023871462,-0.0035773013
10,8,-0.016293922,-0.008378451
7,7,-0.0030386145,0.0028751676
1,4,0.0042215283,-0.017662883
5,7,-0.006131945,-0.011227719
3,4,0.004629911,-0.016274024
10,6,-0.0019490942,-0.00054683257
7,8,-0.0073631774,-0.0040230094
9,9,-0.013673385,-0.0051061786
5,9,-0.021092076,-0.01229574
5,4,0.005307318,-0.010957216
7,7,-0.003135767,-0.0028595694
10,8,-0.009136101,-0.0024885784
3,2,0.019402938,0.003287466
1,3,0.012600201,-0.0095316805
8,8,-0.011174344,-0.0054436964
10,8,-0.008214897,0.0023847062
9,10,-0.016781155,0.01260105
8,6,-0.0010728033,-0.0024063874
7,7,-0.0075710136,-0.007661348
9,6,-0.0022451794,-0.0031238864
7,8,-0.012192089,-0.0055296714
2,5,-0.0015541025,-0.012223258
8,8,-0.01267139,-0.0076622027
1,1,0.017790554,0.021526603
4,5,0.000731196,0.002469685
7,6,-0.001411639,-0.0091180485
5,4,0.002096195,-0.010519031
2,2,0.012539801,0.0042694686
10,10,-0.016229438,0.01910256
6,4,0.008706491,-0.016720418
2,4,0.0037347558,-0.010416012
6,7,-0.0046175686,-0.0012764353
10,7,-0.0032559691,-0.0010285542
3,4,0.005522991,-0.0064822673
7,8,-0.012635761,-0.011924352
5,5,-0.0011178652,-0.011427511
10,9,-0.015420393,0.0018180227
1,6,-0.0017212788,-0.00051789114
1,3,0.007838158,-0.0066948663
3,4,0.0054286867,-0.016288908
10,8,-0.014389483,-0.0076193716
4,3,0.011014046,-0.009640818
8,8,-0.011410541,-0.0034592191
6,4,0.0039071133,-0.0077625816
6,3,0.007945594,-0.003945658
8,7,-0.00709517,-0.01141272
8,8,-0.009277333,-0.007112714
4,2,0.016905699,0.0016302681
1,2,0.010686829,0.0045112064
8,9,-0.00829303,0.0051703798
10,7,-0.00494068,-0.0005060123
5,7,-0.0031341899,-0.0027188049
10,7,-0.007068197,-0.009050426
3,3,0.0049769944,0.0047891615
3,3,0.014395042,-0.012454139
10,7,-0.0049552545,-0.0023479525
7,8,-0.017110338,-0.015993252
1,6,-0.0010567148,-0.003009269
7,8,-0.016054917,-0.009961928
8,7,-0.0033042731,0.0006245824
3,3,0.009879183,0.0028414847
6,7,-0.005407311,-0.009871662
2,4,0.004455527,-0.014563413
10,7,-0.0028204997,-0.0014634219
7,5,0.0018467207,-0.015070461
1,3,0.0070766457,-0.00831009
1,2,0.010987153,0.0055534123
1,3,0.010478408,-0.005503557
9,7,-0.0057251463,-0.0075526848
7,4,0.0014271728,-0.006928761
10,9,-0.0061014397,0.011995428
4,3,0.007808499,0.0017142906
6,5,0.0019715123,-0.019638715
7,9,-0.0137052955,0.0014154227
2,3,0.010364453,-0.012339629
5,3,0.009159022,-0.0051817265
9,8,-0.018197311,-0.012366187
10,6,-0.00014013697,0.007655582
8,7,-0.004267604,-0.005573557
8,7,-0.006864757,-0.012654043
8,9,-0.0060384334,0.008076469
5,6,-0.000992846,-0.0013230939
2,3,0.0150769735,-0.010611679
2,3,0.0053036925,-0.0056179943
2,4,0.0022450874,0.0041568205
8,6,-0.0031886413,-0.016679134
3,3,0.010456692,-0.0047206753
10,8,-0.009704949,-0.0006386729
3,4,0.006388371,-0.010580796
5,4,0.006414043,-0.016590783
1,2,0.013256121,0.013817629
1,3,0.008384762,-0.008720618
9,2,0.012837902,0.00953279
6,7,-0.0056131775,-0.010815936
8,7,-0.0088036945,-0.02144635
1,3,0.007182253,-0.00077843806
5,2,0.01785803,0.006153151
3,4,0.01282395,-0.02004147
7,7,-0.0049254135,-0.010182747
1,3,0.0067569823,0.001965535
5,8,-0.0038435233,0.005772663
1,3,0.0048925513,-0.0011743726
7,8,-0.012786842,-0.014580316
2,2,0.012260857,0.0042448174
9,7,-0.008419724,-0.010017887
4,9,-0.0107032815,0.015212293
3,4,0.0032469428,-0.011178623
3,4,0.0007338119,-0.007939578
1,2,0.0134421745,-0.0020097075
9,4,0.00079211115,-0.0022795298
2,2,0.01123529,0.00066314265
5,6,-0.0036786466,-0.008940263
9,7,-0.006699601,-0.005632592
8,7,-0.009739831,-0.010765872
10,8,-0.0043391944,0.004829738
2,3,0.007839061,-0.0067030564
5,2,0.014994496,7.442365e-05
7,5,-0.0005567652,-0.003167613
7,6,-0.0021151318,-0.0011749777
2,4,0.005398819,-0.010345655
1,2,0.011211821,0.001287622
8,9,-0.01848745,-0.001221833
9,8,-0.011510662,-0.0019923055
1,2,0.011761135,0.00045335546
7,7,-0.0037229757,-0.004448479
8,8,-0.011016328,-0.007855059
6,3,0.014841093,-0.009188064
10,6,-0.0014541076,-0.0070535108
6,5,0.0010152793,-0.011781766
7,4,0.005469604,-0.0077252258
5,4,0.0006285164,-0.004786756
2,4,0.0068420493,-0.018145535
3,3,0.008088388,-0.0015832431
7,4,0.00051429676,-0.002206958
1,2,0.022558857,0.0033330708
2,6,0.00010304425,0.0069589075
10,4,0.0047565103,-0.013247555
1,4,0.005519251,-0.006739895
4,6,-0.0023186086,-0.01710956
5,4,0.0040648305,-0.0060489853
3,4,0.0015939692,-0.0033711016
8,8,-0.012950614,-0.0067325877
6,7,-0.009150333,-0.012639449
4,3,0.0058510276,-0.0035057133
1,2,0.012150305,-0.002103177
6,6,-0.0007360181,-0.0017518121
7,5,-3.138187e-06,0.004376491
6,6,-0.0017258143,-0.0089207785
1,4,0.0033730592,0.0080335485
2,2,0.0141533725,-0.0021886032
10,9,-0.0085660275,0.0059839766
9,8,-0.005585251,0.0022715006
2,2,0.021230398,0.0009458905
1,5,-0.00010773516,0.000596152
8,8,-0.008819547,-0.0070632016
4,4,0.004309244,-0.011154362
9,4,0.0013211312,0.0054241437
4,4,0.006695265,-0.020673372
8,5,-0.0009613775,-0.009111173
7,7,-0.0073430976,-0.009918839
3,3,0.0074717253,-0.004917333
